日時,始値(BID),高値(BID),安値(BID),終値(BID),始値(ASK),高値(ASK),安値(ASK),終値(ASK)
202209160700,1664.7,1665.3,1664.6,1665,1665.3,1665.9,1665.3,1665.7
202209160701,1665,1665.3,1664.7,1664.9,1665.5,1665.9,1665.2,1665.5
202209160702,1664.9,1664.9,1664.4,1664.4,1665.4,1665.5,1665,1665.1
202209160703,1664.4,1664.4,1664.2,1664.3,1665.1,1665.1,1664.7,1664.8
202209160704,1664.4,1664.7,1664.2,1664.7,1665,1665.3,1664.8,1665.2
202209160705,1664.7,1664.7,1663.9,1663.9,1665.2,1665.2,1664.5,1664.5
202209160706,1663.9,1664.4,1663.8,1664.4,1664.5,1665,1664.3,1665
202209160707,1664.4,1664.5,1664.2,1664.5,1664.9,1665,1664.8,1665
202209160708,1664.5,1664.5,1664.4,1664.4,1665,1665,1665,1665
202209160709,1664.5,1664.5,1664.3,1664.4,1665,1665,1664.8,1664.9
202209160710,1664.4,1664.5,1664.4,1664.5,1664.9,1665.1,1664.9,1665.1
202209160711,1664.7,1664.8,1664.4,1664.4,1665.2,1665.3,1665,1665
202209160712,1664.4,1664.4,1664.3,1664.3,1665,1665,1664.8,1664.8
202209160713,1664.3,1664.5,1664.3,1664.4,1664.8,1665,1664.8,1664.9
202209160714,1664.4,1664.4,1664.2,1664.2,1664.9,1665,1664.7,1664.7
202209160715,1664.2,1664.2,1663.9,1664,1664.8,1664.8,1664.5,1664.6
202209160716,1664,1664,1663.6,1663.6,1664.6,1664.6,1664.1,1664.2
202209160717,1663.6,1664.1,1663.6,1664.1,1664.2,1664.6,1664.2,1664.6
202209160718,1664.1,1664.1,1663.5,1663.5,1664.6,1664.6,1664,1664
202209160719,1663.4,1663.7,1663.4,1663.6,1664,1664.2,1664,1664.1
202209160720,1663.6,1663.9,1663.6,1663.8,1664.1,1664.4,1664.1,1664.3
202209160721,1663.8,1663.8,1663.6,1663.8,1664.3,1664.3,1664.1,1664.3
202209160722,1663.8,1663.8,1663.3,1663.3,1664.3,1664.3,1663.7,1663.7
